0.0 0.0 0.2885277
0.010101010101010102 0.0 0.28531159
0.020202020202020204 0.0 0.28250482
0.030303030303030304 0.0 0.27925409
0.04040404040404041 0.0 0.27653802
0.05050505050505051 0.0 0.27345053
0.06060606060606061 0.0 0.27040027
0.07070707070707072 0.0 0.26750849
0.08080808080808081 0.0 0.26511275
0.09090909090909091 0.0 0.26286242
0.10101010101010102 0.0 0.26024001
0.11111111111111112 0.0 0.25730382
0.12121212121212122 0.0 0.25458559
0.13131313131313133 0.0 0.25212643
0.14141414141414144 0.0 0.24982705
0.15151515151515152 0.0 0.24753975
0.16161616161616163 0.0 0.24512433
0.17171717171717174 0.0 0.24268424
0.18181818181818182 0.0 0.2403163
0.19191919191919193 0.0 0.23805851
0.20202020202020204 0.0 0.23584486
0.21212121212121213 0.0 0.23360559
0.22222222222222224 0.0 0.23131222
0.23232323232323235 0.0 0.22917523
0.24242424242424243 0.0 0.22722247
0.25252525252525254 0.0 0.22533274
0.26262626262626265 0.0 0.22323987
0.27272727272727276 0.0 0.22072169
0.2828282828282829 0.0 0.21795918
0.29292929292929293 0.0 0.21525887
0.30303030303030304 0.0 0.21276686
0.31313131313131315 0.0 0.21049069
0.32323232323232326 0.0 0.20839917
0.33333333333333337 0.0 0.20638738
0.3434343434343435 0.0 0.20450471
0.3535353535353536 0.0 0.20286666
0.36363636363636365 0.0 0.20155622
0.37373737373737376 0.0 0.20058733
0.38383838383838387 0.0 0.19991165
0.393939393939394 0.0 0.19949555
0.4040404040404041 0.0 0.19925462
0.4141414141414142 0.0 0.19908005
0.42424242424242425 0.0 0.19887536
0.43434343434343436 0.0 0.19856713
0.4444444444444445 0.0 0.19811529
0.4545454545454546 0.0 0.1975899
0.4646464646464647 0.0 0.19711781
0.4747474747474748 0.0 0.19678385
0.48484848484848486 0.0 0.19661022
0.494949494949495 0.0 0.19656442
0.5050505050505051 0.0 0.19657247
0.5151515151515152 0.0 0.19659723
0.5252525252525253 0.0 0.19667267
0.5353535353535354 0.0 0.1968436
0.5454545454545455 0.0 0.19712064
0.5555555555555556 0.0 0.19747823
0.5656565656565657 0.0 0.19785906
0.5757575757575758 0.0 0.1982113
0.5858585858585859 0.0 0.19849457
0.595959595959596 0.0 0.19869904
0.6060606060606061 0.0 0.19888283
0.6161616161616162 0.0 0.19916742
0.6262626262626263 0.0 0.19965009
0.6363636363636365 0.0 0.2004087
0.6464646464646465 0.0 0.2014975
0.6565656565656566 0.0 0.20295288
0.6666666666666667 0.0 0.20478298
0.6767676767676768 0.0 0.20695494
0.686868686868687 0.0 0.20940122
0.696969696969697 0.0 0.21203313
0.7070707070707072 0.0 0.2147568
0.7171717171717172 0.0 0.21748576
0.7272727272727273 0.0 0.22015047
0.7373737373737375 0.0 0.2227117
0.7474747474747475 0.0 0.22517143
0.7575757575757577 0.0 0.227564
0.7676767676767677 0.0 0.22992525
0.7777777777777778 0.0 0.23226698
0.787878787878788 0.0 0.23457974
0.797979797979798 0.0 0.23686127
0.8080808080808082 0.0 0.2391391
0.8181818181818182 0.0 0.2414631
0.8282828282828284 0.0 0.24387627
0.8383838383838385 0.0 0.24639083
0.8484848484848485 0.0 0.24898519
0.8585858585858587 0.0 0.25161819
0.8686868686868687 0.0 0.25424595
0.8787878787878789 0.0 0.25683356
0.888888888888889 0.0 0.25936277
0.8989898989898991 0.0 0.26184141
0.9090909090909092 0.0 0.26431486
0.9191919191919192 0.0 0.26685375
0.9292929292929294 0.0 0.26951793
0.9393939393939394 0.0 0.27231492
0.9494949494949496 0.0 0.27518516
0.9595959595959597 0.0 0.27804077
0.9696969696969697 0.0 0.28083074
0.9797979797979799 0.0 0.28357882
0.98989898989899 0.0 0.28646762
1.0 0.0 0.31557313

0.0 0.01015625 0.28077821
0.010101010101010102 0.01015625 0.27759641
0.020202020202020204 0.01015625 0.2748234
0.030303030303030304 0.01015625 0.27167698
0.04040404040404041 0.01015625 0.26900834
0.05050505050505051 0.01015625 0.26593628
0.06060606060606061 0.01015625 0.26282501
0.07070707070707072 0.01015625 0.25998552
0.08080808080808081 0.01015625 0.25783351
0.09090909090909091 0.01015625 0.25586277
0.10101010101010102 0.01015625 0.25333101
0.11111111111111112 0.01015625 0.25029953
0.12121212121212122 0.01015625 0.24754425
0.13131313131313133 0.01015625 0.24514365
0.14141414141414144 0.01015625 0.242965
0.15151515151515152 0.01015625 0.24079744
0.16161616161616163 0.01015625 0.23844064
0.17171717171717174 0.01015625 0.23601915
0.18181818181818182 0.01015625 0.23368035
0.19191919191919193 0.01015625 0.2314761
0.20202020202020204 0.01015625 0.22930974
0.21212121212121213 0.01015625 0.22707182
0.22222222222222224 0.01015625 0.22471375
0.23232323232323235 0.01015625 0.22253357
0.24242424242424243 0.01015625 0.22059239
0.25252525252525254 0.01015625 0.21872925
0.26262626262626265 0.01015625 0.2165631
0.27272727272727276 0.01015625 0.21372713
0.2828282828282829 0.01015625 0.21045364
0.29292929292929293 0.01015625 0.20721656
0.30303030303030304 0.01015625 0.20423437
0.31313131313131315 0.01015625 0.2015147
0.32323232323232326 0.01015625 0.19901689
0.33333333333333337 0.01015625 0.19658225
0.3434343434343435 0.01015625 0.19428974
0.3535353535353536 0.01015625 0.19232233
0.36363636363636365 0.01015625 0.19081728
0.37373737373737376 0.01015625 0.1898057
0.38383838383838387 0.01015625 0.18921841
0.393939393939394 0.01015625 0.1890045
0.4040404040404041 0.01015625 0.18903457
0.4141414141414142 0.01015625 0.18913698
0.42424242424242425 0.01015625 0.18915941
0.43434343434343436 0.01015625 0.18898997
0.4444444444444445 0.01015625 0.18857127
0.4545454545454546 0.01015625 0.18800479
0.4646464646464647 0.01015625 0.18747534
0.4747474747474748 0.01015625 0.1871027
0.48484848484848486 0.01015625 0.18692032
0.494949494949495 0.01015625 0.18688888
0.5050505050505051 0.01015625 0.18690834
0.5151515151515152 0.01015625 0.18692527
0.5252525252525253 0.01015625 0.18698617
0.5353535353535354 0.01015625 0.18715459
0.5454545454545455 0.01015625 0.18744748
0.5555555555555556 0.01015625 0.18783116
0.5656565656565657 0.01015625 0.18822096
0.5757575757575758 0.01015625 0.18853338
0.5858585858585859 0.01015625 0.1887018
0.595959595959596 0.01015625 0.18871194
0.6060606060606061 0.01015625 0.18865866
0.6161616161616162 0.01015625 0.18873071
0.6262626262626263 0.01015625 0.18907155
0.6363636363636365 0.01015625 0.18978919
0.6464646464646465 0.01015625 0.19095393
0.6565656565656566 0.01015625 0.19260845
0.6666666666666667 0.01015625 0.19475341
0.6767676767676768 0.01015625 0.1973367
0.686868686868687 0.01015625 0.20026044
0.696969696969697 0.01015625 0.20339845
0.7070707070707072 0.01015625 0.2066186
0.7171717171717172 0.01015625 0.20980003
0.7272727272727273 0.01015625 0.21284843
0.7373737373737375 0.01015625 0.21571595
0.7474747474747475 0.01015625 0.21841373
0.7575757575757577 0.01015625 0.22099547
0.7676767676767677 0.01015625 0.22351151
0.7777777777777778 0.01015625 0.22597387
0.787878787878788 0.01015625 0.22836404
0.797979797979798 0.01015625 0.2306768
0.8080808080808082 0.01015625 0.23295372
0.8181818181818182 0.01015625 0.23527134
0.8282828282828284 0.01015625 0.23769609
0.8383838383838385 0.01015625 0.24024787
0.8484848484848485 0.01015625 0.24289595
0.8585858585858587 0.01015625 0.2455802
0.8686868686868687 0.01015625 0.24823527
0.8787878787878789 0.01015625 0.25080825
0.888888888888889 0.01015625 0.25327138
0.8989898989898991 0.01015625 0.2556377
0.9090909090909092 0.01015625 0.2579786
0.9191919191919192 0.01015625 0.26040017
0.9292929292929294 0.01015625 0.26298873
0.9393939393939394 0.01015625 0.2657493
0.9494949494949496 0.01015625 0.2685827
0.9595959595959597 0.01015625 0.27135062
0.9696969696969697 0.01015625 0.27398036
0.9797979797979799 0.01015625 0.27652225
0.98989898989899 0.01015625 0.27934623
1.0 0.01015625 0.30782593

0.0 0.0203125 0.27426563
0.010101010101010102 0.0203125 0.2710905
0.020202020202020204 0.0203125 0.26852099
0.030303030303030304 0.0203125 0.26526133
0.04040404040404041 0.0203125 0.26254747
0.05050505050505051 0.0203125 0.25909552
0.06060606060606061 0.0203125 0.25591687
0.07070707070707072 0.0203125 0.25328978
0.08080808080808081 0.0203125 0.25112712
0.09090909090909091 0.0203125 0.2488845
0.10101010101010102 0.0203125 0.24637703
0.11111111111111112 0.0203125 0.24330838
0.12121212121212122 0.0203125 0.24071493
0.13131313131313133 0.0203125 0.23833455
0.14141414141414144 0.0203125 0.23655158
0.15151515151515152 0.0203125 0.23445813
0.16161616161616163 0.0203125 0.23152144
0.17171717171717174 0.0203125 0.2288367
0.18181818181818182 0.0203125 0.2266753
0.19191919191919193 0.0203125 0.22489404
0.20202020202020204 0.0203125 0.22329662
0.21212121212121213 0.0203125 0.22151669
0.22222222222222224 0.0203125 0.21866108
0.23232323232323235 0.0203125 0.21606772
0.24242424242424243 0.0203125 0.21417383
0.25252525252525254 0.0203125 0.212851
0.26262626262626265 0.0203125 0.21148315
0.27272727272727276 0.0203125 0.20867232
0.2828282828282829 0.0203125 0.20479813
0.29292929292929293 0.0203125 0.2013731
0.30303030303030304 0.0203125 0.19844335
0.31313131313131315 0.0203125 0.19592243
0.32323232323232326 0.0203125 0.19361407
0.33333333333333337 0.0203125 0.19046131
0.3434343434343435 0.0203125 0.18701951
0.3535353535353536 0.0203125 0.18436221
0.36363636363636365 0.0203125 0.18262557
0.37373737373737376 0.0203125 0.18159756
0.38383838383838387 0.0203125 0.1807149
0.393939393939394 0.0203125 0.1800288
0.4040404040404041 0.0203125 0.17973698
0.4141414141414142 0.0203125 0.17977679
0.42424242424242425 0.0203125 0.18008389
0.43434343434343436 0.0203125 0.1804369
0.4444444444444445 0.0203125 0.18024427
0.4545454545454546 0.0203125 0.17933956
0.4646464646464647 0.0203125 0.17846386
0.4747474747474748 0.0203125 0.17801398
0.48484848484848486 0.0203125 0.17803393
0.494949494949495 0.0203125 0.17838762
0.5050505050505051 0.0203125 0.17861552
0.5151515151515152 0.0203125 0.17841696
0.5252525252525253 0.0203125 0.17814735
0.5353535353535354 0.0203125 0.1781937
0.5454545454545455 0.0203125 0.17857833
0.5555555555555556 0.0203125 0.17913767
0.5656565656565657 0.0203125 0.17960561
0.5757575757575758 0.0203125 0.17988231
0.5858585858585859 0.0203125 0.17999811
0.595959595959596 0.0203125 0.18000159
0.6060606060606061 0.0203125 0.17998914
0.6161616161616162 0.0203125 0.18021894
0.6262626262626263 0.0203125 0.18081267
0.6363636363636365 0.0203125 0.18186852
0.6464646464646465 0.0203125 0.18340415
0.6565656565656566 0.0203125 0.18539601
0.6666666666666667 0.0203125 0.18779762
0.6767676767676768 0.0203125 0.19054255
0.686868686868687 0.0203125 0.19356667
0.696969696969697 0.0203125 0.19679604
0.7070707070707072 0.0203125 0.20013434
0.7171717171717172 0.0203125 0.20346465
0.7272727272727273 0.0203125 0.20666053
0.7373737373737375 0.0203125 0.20963711
0.7474747474747475 0.0203125 0.21241082
0.7575757575757577 0.0203125 0.21508284
0.7676767676767677 0.0203125 0.21772774
0.7777777777777778 0.0203125 0.22031898
0.787878787878788 0.0203125 0.22277065
0.797979797979798 0.0203125 0.22506026
0.8080808080808082 0.0203125 0.22729712
0.8181818181818182 0.0203125 0.22964454
0.8282828282828284 0.0203125 0.23218938
0.8383838383838385 0.0203125 0.23489991
0.8484848484848485 0.0203125 0.23766373
0.8585858585858587 0.0203125 0.24035542
0.8686868686868687 0.0203125 0.24288807
0.8787878787878789 0.0203125 0.24524543
0.888888888888889 0.0203125 0.24748339
0.8989898989898991 0.0203125 0.24968478
0.9090909090909092 0.0203125 0.25193714
0.9191919191919192 0.0203125 0.25433783
0.9292929292929294 0.0203125 0.25693673
0.9393939393939394 0.0203125 0.25968883
0.9494949494949496 0.0203125 0.26247691
0.9595959595959597 0.0203125 0.26519331
0.9696969696969697 0.0203125 0.26780855
0.9797979797979799 0.0203125 0.27037855
0.98989898989899 0.0203125 0.27327919
1.0 0.0203125 0.30019391

0.0 0.030468750000000003 0.26608382
0.010101010101010102 0.030468750000000003 0.2629424
0.020202020202020204 0.030468750000000003 0.26010389
0.030303030303030304 0.030468750000000003 0.25694047
0.04040404040404041 0.030468750000000003 0.25414837
0.05050505050505051 0.030468750000000003 0.25108399
0.06060606060606061 0.030468750000000003 0.24785072
0.07070707070707072 0.030468750000000003 0.24485614
0.08080808080808081 0.030468750000000003 0.24279663
0.09090909090909091 0.030468750000000003 0.24145216
0.10101010101010102 0.030468750000000003 0.24017385
0.11111111111111112 0.030468750000000003 0.23582884
0.12121212121212122 0.030468750000000003 0.2324826
0.13131313131313133 0.030468750000000003 0.23111647
0.14141414141414144 0.030468750000000003 0.22945774
0.15151515151515152 0.030468750000000003 0.22838697
0.16161616161616163 0.030468750000000003 0.22486422
0.17171717171717174 0.030468750000000003 0.22128213
0.18181818181818182 0.030468750000000003 0.21940742
0.19191919191919193 0.030468750000000003 0.21737795
0.20202020202020204 0.030468750000000003 0.21597082
0.21212121212121213 0.030468750000000003 0.21489469
0.22222222222222224 0.030468750000000003 0.21181041
0.23232323232323235 0.030468750000000003 0.20825801
0.24242424242424243 0.030468750000000003 0.20659193
0.25252525252525254 0.030468750000000003 0.20538495
0.26262626262626265 0.030468750000000003 0.20458061
0.27272727272727276 0.030468750000000003 0.20172841
0.2828282828282829 0.030468750000000003 0.19602083
0.29292929292929293 0.030468750000000003 0.19214731
0.30303030303030304 0.030468750000000003 0.18875853
0.31313131313131315 0.030468750000000003 0.18615258
0.32323232323232326 0.030468750000000003 0.18455445
